game_id,scene_id,character_id
re,re_01,16
re,re_01,6
re,re_01,15
re,re_02,16
re,re_02,17
re,re_02,6
re,re_03,17
re,re_04,16
re,re_04,17
re,re_04,6
re,re_05,16
re,re_05,17
re,re_05,18
re,re_07,16
re,re_07,17
re,re_07,6
re,re_08,16
re,re_08,18
re,re_08,6
re,re_10,16
re,re_10,17
re,re_12,16
re,re_12,17
re,re_14,16
re,re_14,17
re,re_14,6
re,re_14,15
re,re_15,16
re,re_15,17
re,re_15,6
re,re_15,15
re,re_16,16
re,re_16,17
re,re_16,18
re,re_16,15
re,re_18,16
re,re_18,6
re,re_18,15
re,re_19,16
re,re_19,6
re,re_19,15
re,re_21,20
re,re_21,15
re,re_22,20
re,re_22,15
re,re_23,18
re,re_23,20
re,re_23,15
re,re_24,20
re,re_24,15
re,re_25,18
re,re_25,6
re,re_25,15
re,re_26,20
re,re_26,15
re,re_29,15
re,re_31,16
re,re_31,20
re,re_31,6
re,re_31,15
re,re_33,16
re,re_33,20
re,re_33,6
re,re_33,15
re,re_34,16
re,re_34,18
re,re_34,20
re,re_34,15
re,re_35,18
re2,re2_01,1
re2,re2_01,25
re2,re2_02,1
re2,re2_03,1
re2,re2_04,1
re2,re2_04,25
re2,re2_05,1
re2,re2_05,3
re2,re2_06,1
re2,re2_06,3
re2,re2_06,31
re2,re2_07,1
re2,re2_07,3
re2,re2_08,1
re2,re2_08,3
re2,re2_09,3
re2,re2_09,31
re2,re2_09,1
re2,re2_10,1
re2,re2_10,3
re2,re2_11,28
re2,re2_11,1
re2,re2_11,3
re2,re2_12,27
re2,re2_12,28
re2,re2_12,3
re2,re2_13,1
re2,re2_13,3
re2,re2_14,1
re2,re2_14,3
re2,re2_15,27
re2,re2_15,1
re2,re2_15,3
re2,re2_16,1
re2,re2_16,3
re2,re2_17,28
re2,re2_17,1
re2,re2_17,3
re2,re2_18,28
re2,re2_18,1
re2,re2_18,3
re2,re2_19,26
re2,re2_19,1
re2,re2_19,25
re2,re2_20,1
re2,re2_20,25
re2,re2_21,25
re2,re2_22,1
re2,re2_22,25
re2,re2_23,25
re2,re2_24,26
re2,re2_24,25
re2,re2_25,26
re2,re2_25,25
re2,re2_26,26
re2,re2_26,25
re2,re2_27,26
re2,re2_27,25
re2,re2_28,25
re2,re2_29,26
re2,re2_29,25
re2,re2_30,26
re2,re2_30,25
re2,re2_31,1
re2,re2_31,25
re2,re2_32,28
re2,re2_32,25
re2,re2_33,26
re2,re2_33,25
re2,re2_34,26
re2,re2_34,25
re2,re2_35,25
re2,re2_36,26
re2,re2_36,28
re2,re2_36,25
re2,re2_37,26
re2,re2_37,25
re2,re2_38,26
re2,re2_38,28
re2,re2_38,25
re2,re2_39,3
re2,re2_39,25
re2,re2_40,26
re2,re2_40,1
re2,re2_40,25
re2,re2_41,26
re2,re2_41,1
re2,re2_41,25
re2,re2_42,1
re2,re2_42,25
re2,re2_43,25
re2,re2_44,25
re2,re2_45,26
re2,re2_45,1
re2,re2_45,25
re2,re2_46,25
re2,re2_47,26
re2,re2_47,1
re2,re2_47,25
re2,re2_48,26
re2,re2_48,25
re2,re2_49,26
re2,re2_49,25
re2,re2_50,26
re2,re2_50,25
re2,re2_51,25
re2,re2_52,26
re2,re2_52,1
re2,re2_52,25
re2,re2_53,26
re2,re2_53,25
re2,re2_54,28
re2,re2_54,25
re2,re2_55,26
re2,re2_55,25
re2,re2_56,26
re2,re2_56,27
re2,re2_56,25
re2,re2_57,26
re2,re2_57,25
re2,re2_58,28
re2,re2_58,25
re2,re2_59,1
re2,re2_59,25
re2,re2_60,26
re2,re2_60,1
re2,re2_60,25
re2,re2_61,1
re2,re2_61,25
re2,re2_62,1
re2,re2_63,26
re2,re2_63,1
re2,re2_63,25
re2,re2_64,1
re2,re2_64,3
re2,re2_65,1
re2,re2_65,3
re2,re2_65,31
re2,re2_66,26
re2,re2_66,1
re2,re2_66,3
re2,re2_67,1
re2,re2_67,3
re2,re2_68,3
re2,re2_68,31
re2,re2_68,1
re2,re2_69,1
re2,re2_69,3
re2,re2_70,28
re2,re2_70,1
re2,re2_70,3
re2,re2_71,28
re2,re2_71,1
re2,re2_71,3
re2,re2_72,1
re2,re2_72,3
re2,re2_73,1
re2,re2_73,3
re2,re2_74,27
re2,re2_74,1
re2,re2_74,3
re2,re2_75,1
re2,re2_75,3
re2,re2_76,28
re2,re2_76,1
re2,re2_77,1
re2,re2_77,3
re2,re2_78,26
re2,re2_78,1
re2,re2_78,3
re2,re2_79,26
re2,re2_79,1
re2,re2_79,25
re2,re2_80,26
re2,re2_80,1
re2,re2_80,27
re2,re2_80,25
re3,re3_91,16
re3,re3_95,16
re3,re3_96,18
re3,re3_97,16
re3,re3_97,18
re3,re3_98,16
re3,re3_98,18
re3,re3_98,34
re3,re3_101,16
re3,re3_102,16
re3,re3_103,16
re3,re3_104,16
re3,re3_105,16
re3,re3_106,16
re3,re3_107,16
re3,re3_107,36
re3,re3_113,16
re3,re3_114,16
re3,re3_119,16
re3,re3_119,36
re3,re3_120,16
re3,re3_121,16
re3,re3_123,16
re3,re3_124,16
re3,re3_125,16
re3,re3_126,16
re3,re3_126,36
re3,re3_127,16
re3,re3_127,36
re3,re3_128,16
re3,re3_129,16
re3,re3_130,16
re3,re3_131,34
re3,re3_134,16
re3,re3_139,16
re3,re3_141,16
re3,re3_149,16
re3,re3_150,16
re3,re3_153,16
re3,re3_154,16
re3,re3_158,16
re3,re3_160,16
re3,re3_161,16
re3,re3_162,16
re3,re3_163,34
re3,re3_167,16
re3,re3_168,16
re3,re3_169,16
re3,re3_170,16
re3,re3_177,16
re3,re3_178,16
re3,re3_179,16
re_ve,re_ve_001,41
re_ve,re_ve_001,25
re_ve,re_ve_002,25
re_ve,re_ve_002,38
re_ve,re_ve_003,25
re_ve,re_ve_003,38
re_ve,re_ve_004,25
re_ve,re_ve_004,38
re_ve,re_ve_005,40
re_ve,re_ve_005,25
re_ve,re_ve_006,25
re_ve,re_ve_007,40
re_ve,re_ve_007,25
re_ve,re_ve_008,25
re_ve,re_ve_008,38
re_ve,re_ve_009,25
re_ve,re_ve_009,38
re_ve,re_ve_010,25
re_ve,re_ve_010,38
re_ve,re_ve_011,41
re_ve,re_ve_011,25
re_ve,re_ve_012,40
re_ve,re_ve_012,39
re_ve,re_ve_013,25
re_ve,re_ve_013,6
re_ve,re_ve_014,40
re_ve,re_ve_014,25
re_ve,re_ve_014,38
re_ve,re_ve_014,39
re_ve,re_ve_015,25
re_ve,re_ve_015,38
re_ve,re_ve_016,25
re_ve,re_ve_016,38
re_ve,re_ve_017,40
re_ve,re_ve_018,40
re_ve,re_ve_018,25
re_ve,re_ve_018,38
re_ve,re_ve_019,40
re_ve,re_ve_019,25
re_ve,re_ve_019,38
re_ve,re_ve_020,40
re_ve,re_ve_020,25
re_ve,re_ve_020,38
re_ve,re_ve_021,41
re_ve,re_ve_021,15
re_ve,re_ve_022,15
re_ve,re_ve_022,6
re_ve,re_ve_022,39
re_ve,re_ve_023,6
re_ve,re_ve_023,15
re_ve,re_ve_025,25
re_ve,re_ve_025,39
re_ve,re_ve_025,38
re_ve,re_ve_025,15
re_ve,re_ve_026,25
re_ve,re_ve_026,38
re_ve,re_ve_027,25
re_ve,re_ve_027,38
re_ve,re_ve_028,15
re_ve,re_ve_028,6
re_ve,re_ve_028,39
re_ve,re_ve_029,25
re_ve,re_ve_029,15
re_ve,re_ve_030,25
re_ve,re_ve_030,15
re_ve,re_ve_031,25
re_ve,re_ve_031,6
re_ve,re_ve_031,15
re_ve,re_ve_032,25
re_ve,re_ve_032,15
re0,re0_012,44
re0,re0_012,20
re0,re0_012,22
re0,re0_013,20
re0,re0_014,20
re0,re0_015,42
re0,re0_015,20
re0,re0_016,20
re0,re0_016,44
re0,re0_018,20
re0,re0_018,22
re0,re0_019,42
re0,re0_019,20
re0,re0_020,42
re0,re0_020,20
re0,re0_021,42
re0,re0_021,20
re0,re0_028,42
re0,re0_029,42
re0,re0_029,20
re0,re0_030,20
re0,re0_031,42
re0,re0_031,20
re0,re0_032,42
re0,re0_032,20
re0,re0_033,42
re0,re0_033,20
re0,re0_035,42
re0,re0_035,20
re0,re0_036,42
re0,re0_036,20
re0,re0_040,42
re0,re0_040,20
re0,re0_041,42
re0,re0_041,20
re0,re0_046,42
re0,re0_046,20
re0,re0_050,20
re0,re0_051,42
re0,re0_051,20
re0,re0_051,22
re0,re0_067,42
re0,re0_067,20
re0,re0_069,42
re0,re0_069,20
re0,re0_072,42
re0,re0_072,20
re0,re0_073,20
re0,re0_080,20
re0,re0_080,22
re0,re0_081,20
re0,re0_085,20
re0,re0_087,42
re0,re0_087,20
re0,re0_098,42
re0,re0_098,43
re0,re0_098,20
re0,re0_101,42
re0,re0_101,20
re0,re0_102,42
re0,re0_103,42
re0,re0_103,20
re0,re0_104,42
re0,re0_104,20
re0,re0_105,42
re0,re0_105,20
re4,re4_001,1
re4,re4_002,1
re4,re4_002,13
re4,re4_002,5
re4,re4_003,1
re4,re4_004,1
re4,re4_004,2
re4,re4_004,11
re4,re4_005,1
re4,re4_005,2
re4,re4_005,5
re4,re4_006,1
re4,re4_006,2
re4,re4_007,1
re4,re4_007,2
re4,re4_007,12
re4,re4_007,5
re4,re4_008,1
re4,re4_008,3
re4,re4_008,12
re4,re4_009,1
re4,re4_009,11
re4,re4_009,5
re4,re4_010,1
re4,re4_010,2
re4,re4_011,1
re4,re4_011,2
re4,re4_011,11
re4,re4_011,12
re4,re4_011,14
re4,re4_014,1
re4,re4_014,3
re4,re4_014,12
re4,re4_015,1
re4,re4_015,2
re4,re4_015,3
re4,re4_016,1
re4,re4_016,2
re4,re4_016,11
re4,re4_017,1
re4,re4_017,3
re4,re4_017,14
re4,re4_018,11
re4,re4_018,1
re4,re4_018,2
re4,re4_018,3
re5,re5_001,10
re5,re5_001,50
re5,re5_001,45
re5,re5_001,15
re5,re5_003,15
re5,re5_004,45
re5,re5_004,15
re5,re5_005,50
re5,re5_005,45
re5,re5_005,15
re5,re5_006,50
re5,re5_006,45
re5,re5_006,15
re5,re5_007,50
re5,re5_007,45
re5,re5_007,15
re5,re5_009,50
re5,re5_009,45
re5,re5_009,15
re5,re5_010,50
re5,re5_010,45
re5,re5_010,15
re5,re5_011,45
re5,re5_011,15
re5,re5_012,50
re5,re5_012,45
re5,re5_012,15
re5,re5_013,45
re5,re5_013,15
re5,re5_014,48
re5,re5_014,45
re5,re5_014,15
re5,re5_015,48
re5,re5_015,45
re5,re5_015,46
re5,re5_015,15
re5,re5_016,45
re5,re5_016,15
re5,re5_017,48
re5,re5_017,45
re5,re5_017,15
re5,re5_019,45
re5,re5_019,15
re5,re5_020,45
re5,re5_020,15
re5,re5_021,45
re5,re5_021,15
re5,re5_022,16
re5,re5_022,45
re5,re5_022,15
re5,re5_023,48
re5,re5_023,45
re5,re5_023,15
re5,re5_024,48
re5,re5_024,45
re5,re5_024,15
re5,re5_025,48
re5,re5_025,45
re5,re5_025,46
re5,re5_025,15
re5,re5_026,48
re5,re5_027,48
re5,re5_027,45
re5,re5_027,15
re5,re5_028,48
re5,re5_028,45
re5,re5_028,46
re5,re5_028,15
re5,re5_029,45
re5,re5_029,46
re5,re5_029,15
re5,re5_030,48
re5,re5_030,45
re5,re5_030,15
re5,re5_031,45
re5,re5_032,45
re5,re5_032,6
re5,re5_032,47
re5,re5_033,45
re5,re5_033,15
re5,re5_034,47
re5,re5_034,45
re5,re5_034,15
re5,re5_035,45
re5,re5_035,47
re5,re5_035,15
re5,re5_036,15
re5,re5_036,45
re5,re5_036,6
re5,re5_036,47
re5,re5_037,16
re5,re5_037,45
re5,re5_037,6
re5,re5_037,15
re5,re5_038,16
re5,re5_038,45
re5,re5_038,15
re5,re5_039,45
re5,re5_039,15
re5,re5_040,47
re5,re5_040,45
re5,re5_040,15
re5,re5_041,6
re5,re5_042,6
re5,re5_042,45
re5,re5_042,47
re5,re5_042,16
re5,re5_042,15
re5,re5_043,45
re5,re5_043,6
re5,re5_043,15
re5,re5_044,45
re5,re5_044,6
re5,re5_044,15
re5,re5_045,45
re5,re5_045,6
re5,re5_045,15
re5,re5_046,45
re5,re5_046,6
re5,re5_046,15
re5,re5_047,16
re5,re5_047,45
re5,re5_047,6
re5,re5_047,15
re5,re5_048,16
re5,re5_048,45
re5,re5_048,15
re6,re6_001,26
re6,re6_001,60
re6,re6_001,62
re6,re6_001,15
re6,re6_002,26
re6,re6_002,3
re6,re6_002,60
re6,re6_003,26
re6,re6_003,60
re6,re6_004,1
re6,re6_004,26
re6,re6_004,60
re6,re6_004,61
re6,re6_004,63
re6,re6_005,26
re6,re6_005,60
re6,re6_005,62
re6,re6_005,15
re6,re6_006,62
re6,re6_006,15
re6,re6_007,3
re6,re6_007,15
re6,re6_007,26
re6,re6_007,60
re6,re6_007,62
re6,re6_008,1
re6,re6_008,3
re6,re6_008,15
re6,re6_008,61
re6,re6_008,62
re6,re6_009,1
re6,re6_009,3
re6,re6_009,62
re6,re6_009,15
re6,re6_010,3
re6,re6_010,15
re6,re6_010,26
re6,re6_010,60
re6,re6_010,62
re7,re7_003,67
re7,re7_004,67
re7,re7_009,67
re7,re7_020,67
re7,re7_023,67
re7,re7_023,68
re7,re7_024,68
re7,re7_025,67
re7,re7_026,67
re7,re7_027,67
re7,re7_027,68
re7,re7_028,68
re7,re7_029,67
re7,re7_030,67
re7,re7_031,68
re7,re7_032,68
re7,re7_033,68
re7,re7_034,67
re7,re7_035,68
re7,re7_037,72
re7,re7_038,67
re7,re7_048,67
re7,re7_050,72
re7,re7_050,67
re7,re7_051,67
re7,re7_055,67
re7,re7_056,67
re7,re7_057,67
re7,re7_058,67
re7,re7_059,67
re7,re7_062,67
re7,re7_065,72
re7,re7_065,67
re7,re7_069,68
re7,re7_070,68
re7,re7_071,67
re7,re7_071,68
re7,re7_073,67
re7,re7_077,67
re7,re7_084,67
re7,re7_087,67
re7,re7_090,72
re7,re7_090,67
re7,re7_095,67
re7,re7_095,68
re7,re7_096,68
re7,re7_097,67
re7,re7_099,67
re7,re7_105,72
re7,re7_105,67
re7,re7_106,67
re7,re7_108,67
re7,re7_112,72
re7,re7_112,67
re7,re7_113,67
re7,re7_117,67
re7,re7_118,67
re7,re7_125,67
re7,re7_134,67
re7,re7_143,67
re7,re7_145,67
re7,re7_148,67
re7,re7_150,67
re7,re7_151,67
re7,re7_152,72
re7,re7_152,67
re7,re7_152,68
re7,re7_153,72
re7,re7_154,72
re7,re7_154,67
re7,re7_155,72
re7,re7_155,67
re7,re7_156,72
re7,re7_156,67
re7,re7_156,68
re7,re7_157,72
re7,re7_157,67
re7,re7_157,68
re7,re7_158,67
re7,re7_158,68
re7,re7_159,67
re7,re7_160,68
re7,re7_161,68
re7,re7_165,68
re7,re7_170,68
re7,re7_171,68
re7,re7_172,68
re7,re7_173,68
re7,re7_175,68
re7,re7_176,68
re7,re7_177,68
re7,re7_178,68
re7,re7_179,68
re7,re7_181,68
re7,re7_182,68
re7,re7_183,68
re7,re7_184,68
re7,re7_185,68
re7,re7_188,68
re7,re7_194,68
re7,re7_196,67
re7,re7_197,68
re7,re7_198,67
re7,re7_198,68
re7,re7_199,67
re7,re7_199,68
re7,re7_215,67
re7,re7_217,67
re7,re7_218,67
re7,re7_220,68
re7,re7_222,67
re7,re7_223,67
re7,re7_224,67
re7,re7_225,67
re7,re7_225,68
re7,re7_226,67
re7,re7_227,67
re8,re8_001,67
re8,re8_001,68
re8,re8_001,15
re8,re8_002,67
re8,re8_003,75
re8,re8_003,67
re8,re8_003,76
re8,re8_003,77
re8,re8_004,67
re8,re8_004,76
re8,re8_005,67
re8,re8_006,67
re8,re8_006,68
re8,re8_007,67
re8,re8_007,77
re8,re8_007,78
re8,re8_007,15
re8,re8_008,67
re8,re8_008,68
re8,re8_008,77
re8,re8_008,15
re8,re8_009,68
re8,re8_009,15
re8,re8_010,74
re8,re8_010,67
re8,re8_010,68
re8,re8_010,15
re_sr,re_sr_001,74
re_sr,re_sr_001,82
re_sr,re_sr_002,74
re_sr,re_sr_002,82
re_sr,re_sr_003,82
